,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-11-25,5.652410688118869,3.2653299758518206,3.891968204004759,3.10022600054258,3.2825865718164593,4.3054582395257235,3.726442849263018,3.944018391242703,3.4218012231142283,3.244340606151728,4.487496025401306,4.049001789494872
2019-11-26,5.654673457778764,3.2703409794869356,3.8952193267989768,3.0909998838986716,3.2815897578427546,4.308371569914326,3.727352959448429,3.952132807923294,3.435598292381657,3.247679402299631,4.486690868784133,4.055817069836032
2019-11-27,5.659121469078152,3.274331723492345,3.9022598480664485,3.0935243859893875,3.2855709943681775,4.307401402534183,3.732910101549594,3.954554524206902,3.4386957437959365,3.249424032908844,4.491812178962149,4.064372704459853
2019-11-29,5.655405722944867,3.270674271186044,3.8988410294446805,3.0833875627682272,3.2839140895061294,4.3027805713792935,3.7299652077919987,3.954231733301596,3.4348222744183463,3.2484726992858555,4.4883003627581415,4.057860614826197
2019-12-02,5.64687459669744,3.2606304653936196,3.8892827989301995,3.0833875627682272,3.2775923918664693,4.286188218224433,3.7155701800509515,3.956487260225215,3.4162811197459346,3.2419487271646243,4.483868048986712,4.049578416293388
2019-12-03,5.640145565173826,3.254216957728711,3.8873597808336777,3.068331724024333,3.2634745652157364,4.2752221677793365,3.7066696562828514,3.954876772390794,3.4244191691892336,3.24465895769282,4.481644460076283,4.039481508099502
2019-12-04,5.646297038427925,3.256415705742831,3.89254288318949,3.083217625596954,3.2729083679313145,4.2790991588682035,3.710725324782695,3.961463781587655,3.4296340953281144,3.252272025283318,4.490910342189894,4.0450389568555485
2019-12-05,5.64809346124467,3.261471172825182,3.896746000030011,3.0784509583396,3.2775923918664693,4.279348383293233,3.714418664073969,3.9611432135971167,3.431193408164644,3.2540085214500567,4.490910342189894,4.0440457399244165
2019-12-06,5.657185658344657,3.2716729737089087,3.902639287243574,3.0973832290763457,3.2908551281144836,4.291379666055733,3.7254180876881606,3.964980224630685,3.4314532527405546,3.2510072357361075,4.497505058879998,4.052045640085404
2019-12-09,5.654036775984049,3.2696742801988106,3.8988410294446805,3.0962103028550523,3.2885467501161414,4.287550400405773,3.7201623826873216,3.9657777340942846,3.432750170122599,3.2475206080443875,4.490509302664076,4.053276939910382
2019-12-10,5.6529211516143105,3.2636541186476467,3.8954104823933076,3.0982201674259513,3.2888768753091573,4.286311957941089,3.720963986084784,3.9625838004634018,3.425725483531975,3.24736171441822,4.492713373907111,4.051552655518985
2019-12-11,5.655755858631358,3.2711736385136017,3.8999819605865444,3.096545675896023,3.286563849644611,4.292611643611458,3.727694002933769,3.9640225323084057,3.418124896232339,3.2500572598871256,4.493612989749409,4.054097097367513
2019-12-12,5.664337802506705,3.285060486596048,3.9011217457482843,3.114812566502129,3.305892962034112,4.3014386819838935,3.738324351089117,3.9632235487798333,3.4059490420495306,3.2457727248619546,4.50286861275131,4.0628299358679
2019-12-13,5.664936870177322,3.277314292705886,3.8988410294446805,3.1072141331440766,3.3023174783912586,4.2987499036777015,3.744938652418049,3.966733892214109,3.4070138681188946,3.2535353645483127,4.502174950140674,4.0637235250696335
2019-12-16,5.671783514013832,3.2816068118723574,3.908685915823237,3.1205553738062313,3.305892962034112,4.298260144090722,3.753838665738646,3.970232028209502,3.4146986120976988,3.265924826819153,4.512921925962957,4.06809814542127
2019-12-17,5.672002168819259,3.283088398534892,3.907743306980274,3.121209630873993,3.309778932848272,4.297280216141016,3.751510119120225,3.9686435421959345,3.403816553006434,3.269192518726841,4.511842544355315,4.072534290462616
2019-12-18,5.672064752844371,3.281771604737056,3.91450923105392,3.124963136135768,3.305568407660502,4.293104072514151,3.7513990365958287,3.967052456670477,3.4178617522959964,3.2732233911026487,4.513216138695272,4.073499365119066
2019-12-19,5.676155395117378,3.2852244257632743,3.923644815524706,3.124637244768033,3.305243677936017,4.295808157533856,3.758589943214525,3.9724519365680786,3.4272905885624687,3.2735328251554416,4.517129865177724,4.076629910142914
2019-12-20,5.680530319368494,3.290065419161681,3.9267466139548497,3.1341841706785463,3.3064180413656645,4.300398745380598,3.7643789991936707,3.9799760909194832,3.434982406620884,3.2803837736928707,4.524184899369383,4.0781567847728555
2019-12-23,5.6820568814816275,3.2928540616517847,3.9241469360520207,3.1443990032412943,3.3041337211847313,4.308592052591624,3.767233496193368,3.9756881518157603,3.4289497817945818,3.2710511916633287,4.528168992068312,4.0758257022187605
2019-12-24,5.68208806884052,3.293999886550226,3.923961120529965,3.1439148513544866,3.3064180413656645,4.304565002870083,3.7675624426221934,3.976960535810498,3.4302641521081196,3.2724566543545714,4.526907794923295,4.078076464040432
2019-12-26,5.687396823885689,3.298407772618881,3.931556024443175,3.1435921176757256,3.3119437104488,4.306885637302614,3.774987905952696,3.97791385177478,3.436288999633627,3.2741717638688157,4.526227476833711,4.090207368977634
2019-12-27,5.687149343123263,3.294654246616139,3.9297090047900847,3.1393857522445434,3.3093472682848564,4.306031130674683,3.774879051128959,3.9823505875990137,3.439938721910828,3.277127170835457,4.526519039449591,4.090128265774248
2019-12-30,5.681620780327117,3.291542836459011,3.919301824578971,3.1362247952302624,3.3064180413656645,4.30138027562666,3.7690956274355476,3.9771194611012546,3.4391578640840037,3.276972049050328,4.520497630105895,4.083681400817333
2019-12-31,5.684047282830339,3.298896230985968,3.9211681488511347,3.1419038003953887,3.30967227085206,4.30076706143138,3.7722643780194165,3.978072554226159,3.446164277615747,3.2808484147204964,4.522463053385536,4.08511747669146
2020-01-02,5.693355376114644,3.287104518947912,3.9328467768644564,3.1508576238480765,3.3193714146739555,4.319493141511652,3.790853332618349,3.9701020243660716,3.434459623119824,3.268234108528417,4.525110299313644,4.096927905154033
2020-01-03,5.685754321853199,3.27082769293687,3.926375687891545,3.1478818604275465,3.3086969460986952,4.317563895983759,3.7795464413210027,3.9685002808382706,3.441758416842515,3.2702693797324316,4.516357482772297,4.08838142156348
2020-01-06,5.689562586880484,3.2664644734684884,3.939642951953665,3.155633257239797,3.3080464100742013,4.317925944920254,3.7819261725099067,3.970581932435607,3.442018338584216,3.2712075241710874,4.522561417952461,4.0911589898246445
2020-01-07,5.6867466035160765,3.2652864948977283,3.9409233148992637,3.153001124982937,3.301516754298458,4.3158728366970305,3.781493693842459,3.9628735252613203,3.431052229719297,3.269800086022437,4.520596022127104,4.089572579370545
2020-01-08,5.692061936756689,3.268816275864713,3.9480278251497154,3.1363923395578124,3.3080464100742013,4.319252201961996,3.7921374459227586,3.9665746802868056,3.4360280140564337,3.2693306445124968,4.5270664389895785,4.092584438673615
2020-01-09,5.698819618509421,3.272500909322199,3.953277962847062,3.143734087267986,3.314210210367669,4.323460942935759,3.8034092007656692,3.9736168982733244,3.435766407586114,3.274794927887091,4.531357017130415,4.0978727115719735
2020-01-10,5.695937861826691,3.2684807669954425,3.949297504081555,3.1380654962941317,3.3067438574270014,4.316356186527487,3.8010805333484865,3.9729788137795374,3.4453884503325627,3.2774379898251205,4.531649058959845,4.092426028371302
2020-01-13,5.702791586753478,3.281321799422364,3.958680625065078,3.138400023494333,3.3135629746033137,4.324540215278127,3.813509435167255,3.9795006711393976,3.4574787900814807,3.283475689224641,4.528141140220365,4.09558712691419
2020-01-14,5.7012659849412115,3.277170571834169,3.956163048701582,3.138567203801246,3.3116195149234535,4.324660208442296,3.808787813490611,3.9798177615936567,3.452608619533553,3.2864039094788624,4.53417491103053,4.095271548920701
2020-01-15,5.70352324509558,3.283969564081845,3.961012531234143,3.1311870334266083,3.306092049191833,4.326216693075957,3.809944012386854,3.9869251709246116,3.4595216253572483,3.300311089002183,4.5427734938452975,4.092980068185784
2020-01-16,5.711807439296244,3.2899009926343523,3.9686878070305727,3.1328689148236055,3.314856819553994,4.336099646753319,3.8233012654560516,3.989596894713573,3.4684130944254385,3.306514287658955,4.547954962960428,4.101879629589208
2020-01-17,5.714914738442276,3.2943271554812052,3.976480961682576,3.1264619746032247,3.3177616744297542,4.336218460607793,3.830016395462661,3.991322192881312,3.469676934439006,3.3134286045474233,4.547954962960428,4.1054017133783365
2020-01-21,5.712954657101503,3.2834734720654093,3.9755983763467255,3.108369885261787,3.3093472682848564,4.325139330518082,3.829604723897197,3.9947632527329278,3.479729855267816,3.3225240599803554,4.549007136988444,4.102349810949523
2020-01-22,5.713075403998817,3.2794974308253084,3.975068508309708,3.098677565258545,3.3122679398880663,4.31985489870547,3.833203304459744,3.9955438258682325,3.471695264257248,3.3256362162606856,4.550249328990114,4.101879629589208
2020-01-23,5.714221672271096,3.2783345702789393,3.9709963766979417,3.0948441928000427,3.30967227085206,4.330634554825383,3.8379134369690635,3.9946071071117526,3.481228938619977,3.334475760979936,4.545175930138913,4.103368210017894
2020-01-24,5.7052889077752225,3.2711626326684113,3.9588602460492672,3.0832549356145886,3.2969205709604186,4.32597756998588,3.833203304459744,3.987711671683354,3.479729855267816,3.3371119777950233,4.528336169254725,4.0893343973930225
2020-01-27,5.689129437744864,3.2493325665295565,3.9431145850974834,3.055134637774598,3.281333984166305,4.306885637302614,3.8091032038712815,3.9845617374556093,3.475469735591376,3.3346224188093383,4.520694321449284,4.074295520901487
2020-01-28,5.6995540855288525,3.2605608745835295,3.9545412168088583,3.0596655350074315,3.2929642328831408,4.313330414073498,3.828058158254507,3.9858228170071306,3.477977844157703,3.3387200621536848,4.525599569163158,4.084000657097481
2020-01-29,5.698727912771906,3.2637700342333638,3.9529168967778245,3.0491222672182086,3.2913107434104405,4.318649548184897,3.8306339162749725,3.9807682164483436,3.4727033179339664,3.3413454659222777,4.522855459536235,4.08344187563261
2020-01-30,5.701967881686614,3.257511104096456,3.9427497560079483,3.0571308447029084,3.3038069833674086,4.3197342260175065,3.839240718074403,3.9925747810331584,3.4749672872522437,3.350624872154477,4.515567230213211,4.081763269072116
2020-01-31,5.683643187913385,3.2352041158473757,3.926375687891545,3.025452094906126,3.2826703225314318,4.296338394015947,3.8114137072192835,3.981243247711534,3.4605421392478997,3.3461409441330443,4.495396769894792,4.084320004142114
2020-02-03,5.69104421573044,3.255982650319155,3.9381771602016946,3.012266953588524,3.2896548707846,4.295968754710383,3.8245443228904437,3.981243247711534,3.461561493043638,3.349325089571107,4.504433819631043,4.091396610133001
2020-02-04,5.706170368437493,3.273503352490758,3.948571992037846,3.0158630979474186,3.2992212680378423,4.314662877941664,3.8504002326172024,3.9872397746961457,3.474464586331863,3.339304081172282,4.52187374068538,4.109456106079049
2020-02-05,5.717652112904641,3.291870697592968,3.9502036729165053,3.0527703105556365,3.319049756685405,4.331230131377432,3.8562348251259713,3.99523147315842,3.4737101199367983,3.3433828266335235,4.540944197387347,4.114501494667911
2020-02-06,5.721011634908926,3.291378794615202,3.9626239825826977,3.04252144487858,3.3177616744297542,4.334439569580032,3.8653208849970353,3.996946875398755,3.477977844157703,3.3436733856889673,4.541811307340314,4.112253644640383
2020-02-07,5.715667640461457,3.277004227101639,3.961908150941323,3.0355061115281714,3.314210210367669,4.32717392372989,3.8561345457837826,3.998192932255595,3.478478664800568,3.3404710969697398,4.533981017512524,4.107898669000558
2020-02-10,5.7231051826645745,3.2765046667087065,3.9677983857830452,3.0304918306796678,3.317116803118268,4.332776531603626,3.869585453871876,4.002385510327871,3.4899301312775672,3.3442544525598152,4.5393043683665075,4.11913610393734
2020-02-11,5.724836935014506,3.2819842190565574,3.966729991680321,3.04160111213539,3.320657702094266,4.336573520066513,3.8662151907775115,3.9986596898843243,3.50198569312844,3.3478787758251936,4.545271923843743,4.126966093513552
2020-02-12,5.731258878015097,3.287433980704864,3.9796516349925413,3.0549529993514875,3.3213001570187988,4.3458859816114055,3.876980945769193,3.998192932255595,3.5083240674358085,3.3486024957286573,4.54651835696405,4.137160112722082
2020-02-13,5.730191529665185,3.28380406059215,3.979827671278288,3.0518594564460053,3.3209789811500725,4.340237922135847,3.8743248935153884,4.004088833884288,3.514381597581555,3.3596758873474015,4.541811307340314,4.135417745894844
2020-02-14,5.731792273654878,3.283969564081845,3.98105749185322,3.046560223975687,3.322262997364604,4.338939524134955,3.878649452595901,4.006406686385104,3.525908942027006,3.366375604273126,4.542581260549014,4.133900069050128
2020-02-18,5.7292117037400585,3.28148742755705,3.987708913112714,3.03828141339502,3.3135629746033137,4.3332522822996085,3.8749157373073846,4.002850524598349,3.524953257953485,3.374722366410999,4.539014717018639,4.133824164437621
2020-02-19,5.733981940769438,3.2841346113403107,3.9922349539629334,3.051494864332658,3.3209789811500725,4.332895540583535,3.88675691948866,4.001765317477874,3.510751210998088,3.3638151162809224,4.543639019732655,4.138295080655498
2020-02-20,5.729865126791369,3.285785514039405,3.9819354877162247,3.0504004703366565,3.319049756685405,4.331468001900642,3.876292964025424,4.002540655264638,3.5218410182568824,3.3673692930956785,4.537178443714618,4.138672671199817
2020-02-21,5.719513298168323,3.281156072163177,3.9665518510905162,3.038466013742191,3.3093472682848564,4.3264561622681805,3.8536235605253384,4.004243575658913,3.52710198389149,3.3655228584862176,4.53775880842346,4.123289108349603
2020-02-24,5.685785601258562,3.2525778301669153,3.932478107039007,2.99118925097803,3.276308100706753,4.297570715249896,3.8114137072192835,3.9809265378007797,3.5136563238867438,3.3537947279654525,4.505732427478444,4.088301662075073
2020-02-25,5.655014771172026,3.2084747065430577,3.9053813542458244,2.94603315473103,3.241792524806725,4.255958191362931,3.7788965426667183,3.9627124645897944,3.488196148878543,3.3325670450505105,4.474913976546302,4.061233852806988
2020-02-26,5.651329696992665,3.205082942485592,3.903485150834233,2.9153817360146546,3.2344639171387892,4.248355396368785,3.7834375089912182,3.957052882427071,3.47947967183197,3.3223756169228187,4.474810811459605,4.053281378225241
2020-02-27,5.605378320738088,3.157097001374308,3.8632086786743205,2.860420449070254,3.190791962809794,4.210525611897189,3.7279908188605444,3.915501141588249,3.42129069400904,3.2763503127139,4.4402416857394975,4.012027198700629
2020-02-28,5.601168044895956,3.1461555683091564,3.8661682260638175,2.8595371845477633,3.1633420491996596,4.192087176469512,3.7356017322846595,3.8955262130701565,3.396326631731593,3.242357794603172,4.427260543747298,4.005573061683986
2020-03-02,5.64356295520262,3.188130356139402,3.900253654369636,2.899165487136852,3.2132241266203745,4.226649509048756,3.791816916308059,3.947603528616906,3.4448709584099055,3.299551689177158,4.473059118626831,4.039356777061137
