,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2018-08-24,255.2108917236328,25.251340866088867,45.8421516418457,26.493146896362305,24.350845336914062,67.31505584716797,34.50396728515625,43.90766906738281,25.843093872070312,21.074514389038086,80.50318145751953,53.3608283996582
2018-08-27,257.2258605957031,25.597246170043945,46.28722381591797,26.68862533569336,24.67852020263672,68.16619110107422,34.81983184814453,43.93203353881836,25.804624557495117,20.945072174072266,80.79228210449219,53.70452117919922
2018-08-28,257.35015869140625,25.4990291595459,46.08323287963867,26.574888229370117,24.652647018432617,68.02580261230469,34.880210876464844,43.78583908081055,26.12006950378418,20.90192985534668,80.83607482910156,53.81134796142578
2018-08-29,258.7348937988281,25.69119644165039,46.34284973144531,26.738384246826172,24.64402961730957,68.07843780517578,35.196083068847656,43.83457946777344,26.081588745117188,21.054899215698242,81.36170959472656,54.415130615234375
2018-08-30,257.68743896484375,25.387998580932617,46.05540084838867,26.663745880126953,24.454320907592773,67.60462951660156,35.089256286621094,43.696495056152344,25.943113327026367,21.062744140625,81.3004150390625,54.10395431518555
2018-08-31,257.6963195800781,25.311128616333008,45.60107421875,26.457603454589844,24.42845916748047,67.64850616455078,35.117122650146484,43.680267333984375,26.04312515258789,20.972532272338867,81.28289031982422,54.317588806152344
2018-09-04,257.2524108886719,25.136037826538086,45.03547286987305,26.40073585510254,24.549171447753906,67.59586334228516,34.9824104309082,43.62339401245117,25.812320709228516,21.066667556762695,80.63456726074219,54.41976547241211
2018-09-05,256.5600280761719,25.302579879760742,44.45130157470703,26.36519432067871,24.56641960144043,68.07843780517578,34.545772552490234,44.12696838378906,25.973886489868164,21.360837936401367,80.95875549316406,53.834564208984375
2018-09-06,255.78787231445312,25.353830337524414,44.11751174926758,25.87826156616211,24.454320907592773,68.28902435302734,34.29493713378906,44.24880599975586,26.058521270751953,21.482433319091797,80.95875549316406,53.685943603515625
2018-09-07,255.29071044921875,25.187278747558594,44.210227966308594,25.874710083007812,24.42845916748047,68.07843780517578,34.17879867553711,44.159454345703125,25.72768783569336,21.219636917114258,81.0813980102539,53.68130111694336
2018-09-10,255.73455810546875,25.217178344726562,44.30296325683594,25.86404800415039,24.402591705322266,68.42939758300781,34.285648345947266,44.31376647949219,25.86617088317871,21.325536727905273,80.87113952636719,53.881011962890625
2018-09-11,256.577880859375,25.26842498779297,44.748023986816406,26.109291076660156,24.42845916748047,68.41185760498047,34.57829284667969,44.15132522583008,25.873868942260742,21.270627975463867,80.80103302001953,54.31295394897461
2018-09-12,256.6400146484375,25.281238555908203,44.61821365356445,26.24434471130371,24.204261779785156,68.62242889404297,34.43428421020508,44.663021087646484,25.89694595336914,21.251012802124023,81.20404052734375,54.415130615234375
2018-09-13,258.15789794921875,25.37945556640625,44.9334716796875,26.2550106048584,24.169771194458008,69.03482818603516,34.83841323852539,44.5980339050293,26.058521270751953,21.411834716796875,82.21154022216797,54.508026123046875
2018-09-14,258.2023010253906,25.37091064453125,44.85000991821289,26.39362335205078,24.342227935791016,69.37700653076172,34.810550689697266,44.47621536254883,25.83539581298828,21.29808235168457,81.93994140625,54.30366897583008
2018-09-17,256.8352355957031,25.46059226989746,44.41421890258789,26.4362735748291,24.238750457763672,69.4033203125,34.373905181884766,44.63864517211914,25.981578826904297,21.368680953979492,81.64208984375,53.63020324707031
2018-09-18,258.2289123535156,25.486215591430664,44.729488372802734,26.610431671142578,24.359472274780273,70.03504943847656,34.592227935791016,44.45184326171875,25.827707290649414,21.32946014404297,82.11517333984375,54.31295394897461
2018-09-19,258.50408935546875,25.7637996673584,44.85000991821289,26.692182540893555,24.77336883544922,69.9736328125,34.50396728515625,44.37062072753906,25.581506729125977,20.866628646850586,82.00127410888672,54.336185455322266
2018-09-20,260.598876953125,26.04137420654297,45.34143829345703,26.699291229248047,24.988941192626953,70.07892608642578,34.912742614746094,44.93104553222656,25.773849487304688,20.909772872924805,82.79853057861328,54.707733154296875
2018-09-21,260.3608093261719,25.985170364379883,45.13875961303711,26.875720977783203,24.89193344116211,70.5321044921875,34.774776458740234,45.00302505493164,25.77384376525879,20.998817443847656,82.91020965576172,54.46596908569336
2018-09-24,259.4959411621094,25.620454788208008,45.13875961303711,27.269363403320312,24.614778518676758,69.32422637939453,34.94723129272461,44.31595993041992,25.268482208251953,20.812814712524414,83.07732391357422,54.11192321777344
2018-09-25,259.2552185058594,25.487430572509766,45.15736770629883,27.44472885131836,24.519512176513672,69.11265563964844,34.90528106689453,44.05421447753906,25.245155334472656,20.527870178222656,82.82225036621094,54.34018325805664
2018-09-26,258.4794616699219,25.234281539916992,45.33401107788086,27.179903030395508,24.22502899169922,69.06855010986328,34.774776458740234,44.10329055786133,24.96525764465332,20.326032638549805,83.0069351196289,54.46596908569336
2018-09-27,259.20172119140625,25.015445709228516,45.72449493408203,27.179903030395508,24.13842010498047,69.16554260253906,34.97986602783203,44.04603958129883,25.043004989624023,20.535781860351562,83.42909240722656,54.652305603027344
2018-09-28,259.22845458984375,24.85668182373047,45.55714797973633,27.104755401611328,23.88724708557129,69.1214828491211,35.110355377197266,44.111473083496094,25.354001998901367,20.83656120300293,83.68416595458984,54.6057243347168
2018-10-01,260.1290283203125,25.10555648803711,45.37120056152344,27.480514526367188,23.982526779174805,69.72979736328125,35.27815246582031,44.07876205444336,25.159631729125977,20.765323638916016,84.09752655029297,54.43800735473633
2018-10-02,259.9774475097656,25.212820053100586,45.33401107788086,27.509140014648438,23.982526779174805,69.88848114013672,35.282814025878906,44.33230972290039,25.08188247680664,21.04631233215332,84.00077819824219,53.701988220214844
2018-10-03,260.12017822265625,25.03261375427246,45.53854751586914,27.731019973754883,24.207712173461914,70.17943572998047,35.390010833740234,43.857906341552734,24.79421043395996,20.79302978515625,83.84247589111328,53.52030944824219
2018-10-04,258.0870361328125,24.916757583618164,44.88774490356445,27.616498947143555,24.372272491455078,69.95020294189453,34.75147247314453,43.75157165527344,24.677587509155273,20.903839111328125,83.02454376220703,52.681793212890625
2018-10-05,256.6425476074219,24.73225212097168,44.46006393432617,27.61292266845703,24.251012802124023,69.5887222290039,34.31334686279297,43.7106819152832,24.68535614013672,21.224403381347656,82.92781066894531,52.285831451416016
2018-10-08,256.6425476074219,24.719379425048828,44.31129837036133,27.59145164489746,24.415578842163086,69.76507568359375,33.92649841308594,44.31595993041992,25.004131317138672,21.40249252319336,82.89260864257812,52.420928955078125
2018-10-09,256.2680969238281,23.89983367919922,44.283409118652344,27.8383731842041,24.3203067779541,68.68946838378906,34.04768371582031,44.21780014038086,25.089656829833984,21.48955535888672,83.03334045410156,52.26720428466797
2018-10-10,248.1537628173828,23.273380279541016,42.53549575805664,26.965181350708008,23.566791534423828,66.47650909423828,32.39775085449219,43.68614959716797,24.693134307861328,21.370830535888672,81.07205963134766,50.5063362121582
2018-10-11,242.6877899169922,23.003049850463867,42.17290115356445,26.052623748779297,22.86524200439453,64.72201538085938,31.987577438354492,42.60646057128906,23.970067977905273,20.979028701782227,78.8821029663086,49.616580963134766
2018-10-12,246.05836486816406,23.067413330078125,43.111934661865234,26.124197006225586,22.891225814819336,65.15402221679688,33.012969970703125,42.843666076660156,23.954517364501953,20.955289840698242,80.0958023071289,50.53428268432617
2018-10-15,244.6762237548828,22.990182876586914,42.944583892822266,25.905902862548828,22.787290573120117,65.27745819091797,32.4723014831543,43.10541534423828,24.10224151611328,21.054222106933594,79.54175567626953,50.41781997680664
2018-10-16,250.02627563476562,23.359189987182617,44.07886505126953,26.12062644958496,23.168376922607422,66.3795166015625,33.45108413696289,43.587982177734375,24.55318260192871,21.271888732910156,81.7228775024414,51.4286994934082
2018-10-17,250.07090759277344,23.20901107788086,44.255516052246094,25.955997467041016,23.402231216430664,65.89459991455078,33.297279357910156,43.792476654052734,24.483211517333984,21.232318878173828,82.1538314819336,51.00477600097656
2018-10-18,246.45953369140625,22.9472713470459,43.44663619995117,25.827171325683594,23.01247215270996,64.75728607177734,32.6447639465332,43.73521423339844,24.490983963012695,21.26397705078125,81.22159576416016,50.026512145996094
2018-10-19,246.32582092285156,22.78421974182129,43.437339782714844,25.5981388092041,23.099092483520508,64.51923370361328,32.63078308105469,44.73310852050781,24.739788055419922,21.596410751342773,80.48278045654297,49.53738021850586
2018-10-22,245.22023010253906,22.6040096282959,43.40945816040039,25.315425872802734,22.605409622192383,64.29883575439453,32.901123046875,44.397743225097656,24.389921188354492,21.457895278930664,79.82318115234375,49.737693786621094
2018-10-23,243.97181701660156,22.380889892578125,43.31647491455078,24.653371810913086,22.42352294921875,63.240848541259766,32.77524948120117,44.59406280517578,24.545412063598633,21.33916664123535,79.3922119140625,49.74700164794922
2018-10-24,236.5798797607422,21.67289924621582,41.252464294433594,23.679973602294922,21.860559463500977,61.09843444824219,31.307086944580078,44.78218078613281,24.833086013793945,21.85761260986328,76.77133178710938,48.26097869873047
2018-10-25,240.82421875,21.95180320739746,42.61918258666992,23.9698486328125,22.198339462280273,61.53044891357422,32.38374710083008,44.888511657714844,25.128528594970703,21.51725959777832,77.76513671875,49.719058990478516
2018-10-26,236.58877563476562,21.82308006286621,41.466304779052734,23.79091453552246,21.877883911132812,60.9221076965332,31.735877990722656,44.029685974121094,24.47543716430664,21.121503829956055,76.88565063476562,48.172481536865234
2018-10-29,235.27793884277344,21.771591186523438,40.82477569580078,23.3471622467041,22.06842613220215,59.90818405151367,31.19988250732422,44.53679656982422,24.87973403930664,21.41832160949707,77.07911682128906,47.74856185913086
2018-10-30,238.76446533203125,22.269329071044922,41.94047546386719,23.887535095214844,22.449512481689453,61.14250183105469,31.549453735351562,45.420169830322266,25.29180145263672,21.501432418823242,77.90587615966797,48.46595001220703
2018-10-31,241.3146514892578,22.573972702026367,42.805118560791016,24.034265518188477,22.761310577392578,61.60978698730469,32.299842834472656,44.994842529296875,24.949705123901367,21.248144149780273,78.01139831542969,49.09017562866211
2018-11-01,243.88262939453125,23.20901107788086,43.056156158447266,24.238250732421875,22.86524200439453,62.69422912597656,32.67738342285156,45.3138427734375,25.043004989624023,21.153162002563477,78.99646759033203,50.091739654541016
2018-11-02,242.43817138671875,23.153236389160156,42.61918258666992,24.17740821838379,22.847923278808594,62.58842468261719,32.038841247558594,45.07664489746094,24.833086013793945,21.034435272216797,78.5039291381836,50.29670333862305
2018-11-05,243.7757110595703,23.221881866455078,42.44253158569336,24.5817928314209,23.211694717407227,62.914642333984375,32.0062141418457,45.641014099121094,25.245155334472656,21.331253051757812,79.19873046875,50.366580963134766
2018-11-06,245.31822204589844,23.603769302368164,42.69355010986328,24.69631576538086,23.33293914794922,63.575870513916016,32.206642150878906,45.91911697387695,25.385103225708008,21.473722457885742,79.6032943725586,50.590179443359375
2018-11-07,250.57022094726562,24.028553009033203,43.47453689575195,25.100706100463867,23.636077880859375,64.607421875,33.15278244018555,46.18086242675781,25.664997100830078,21.719091415405273,81.94274139404297,51.959754943847656
2018-11-08,250.11553955078125,23.925575256347656,43.065452575683594,24.55674934387207,23.705371856689453,64.50159454345703,33.12482452392578,46.20539093017578,25.719423294067383,21.683475494384766,81.98674774169922,51.973731994628906
2018-11-09,247.67225646972656,23.590892791748047,42.18219757080078,24.51380729675293,23.488842010498047,63.84918975830078,32.55154037475586,46.47531509399414,25.750524520874023,21.71513557434082,81.74925231933594,51.25167465209961
2018-11-12,243.04449462890625,23.24334144592285,41.54998016357422,24.005630493164062,23.02114486694336,62.58842468261719,31.404964447021484,46.22993850708008,25.804946899414062,21.703266143798828,80.64111328125,50.22216796875
2018-11-13,242.5896759033203,23.174684524536133,41.41980743408203,23.454519271850586,23.15105628967285,62.87056350708008,31.4422550201416,46.12360382080078,25.859375,21.794296264648438,80.07823181152344,50.198875427246094
2018-11-14,240.93121337890625,23.148944854736328,41.62436294555664,23.415151596069336,22.839262008666992,62.6589469909668,31.06472396850586,45.81278610229492,25.851604461669922,21.568702697753906,79.43619537353516,49.8215446472168
2018-11-15,243.44573974609375,23.466463088989258,41.93116760253906,23.758708953857422,23.17704200744629,63.48772048950195,31.843082427978516,45.739173889160156,25.649450302124023,21.390615463256836,80.13980102539062,49.74700164794922
2018-11-16,244.07879638671875,23.702463150024414,41.72663116455078,24.041418075561523,23.203027725219727,63.470062255859375,31.79181671142578,45.853675842285156,26.014863967895508,21.719091415405273,80.94892883300781,49.551361083984375
2018-11-19,239.9503936767578,23.363487243652344,40.46218490600586,24.034265518188477,23.194368362426758,62.464988708496094,30.58000373840332,45.780067443847656,26.084850311279297,21.814071655273438,79.91992950439453,48.340179443359375
2018-11-20,235.50982666015625,22.938692092895508,39.93224334716797,23.246957778930664,22.683359146118164,61.168968200683594,29.922807693481445,45.019386291503906,25.742746353149414,21.723054885864258,79.1723403930664,47.245452880859375
2018-11-21,236.31234741210938,23.123197555541992,40.40640640258789,23.611984252929688,22.700679779052734,61.60097885131836,30.141864776611328,44.659488677978516,25.72719383239746,21.40249252319336,78.72381591796875,47.73924255371094
2018-11-23,234.73406982421875,22.87432861328125,39.87643814086914,22.871198654174805,22.518800735473633,61.477535247802734,29.86687660217285,44.81489562988281,25.633901596069336,21.414365768432617,78.838134765625,47.524959564208984
2018-11-26,238.52369689941406,23.136070251464844,40.78759002685547,23.214752197265625,22.977840423583984,61.927188873291016,30.542701721191406,44.87214660644531,25.68832778930664,21.54100799560547,79.6032943725586,48.59172821044922
2018-11-27,239.32620239257812,22.85287094116211,40.91775894165039,23.150333404541016,22.99515724182129,61.82139205932617,30.60329246520996,45.272945404052734,25.828275680541992,21.703266143798828,80.43000793457031,48.736141204833984
2018-11-28,244.8367919921875,23.20472526550293,41.77311325073242,23.54756736755371,23.436878204345703,63.302555084228516,31.67529296875,45.649200439453125,26.0382022857666,21.68743133544922,82.36492919921875,50.17558670043945
2018-11-29,244.3017120361328,23.3720645904541,41.91258239746094,23.701448440551758,23.2376708984375,63.33782958984375,31.367673873901367,45.722801208496094,26.069299697875977,21.679519653320312,82.6375732421875,49.94266128540039
2018-11-30,245.79087829589844,23.432130813598633,41.84748840332031,23.65850830078125,23.358922958374023,63.95501708984375,31.665979385375977,46.01727294921875,26.318086624145508,22.000085830688477,84.31741333007812,50.30602264404297
2018-12-03,249.04550170898438,23.84406089782715,41.91258239746094,24.1845645904541,23.506166458129883,64.6955795288086,32.36510467529297,46.058162689208984,26.442489624023438,22.22170066833496,83.91283416748047,51.24701690673828
2018-12-04,240.97579956054688,23.136070251464844,40.67601776123047,23.490304946899414,22.484155654907227,61.94482421875,31.139301300048828,45.2811279296875,26.092620849609375,22.237539291381836,82.03948974609375,49.40229034423828
2018-12-06,240.6101837158203,22.822839736938477,41.131595611572266,23.05728530883789,22.172359466552734,61.60097885131836,31.209209442138672,45.3302001953125,26.807907104492188,22.261280059814453,81.73167419433594,49.63987350463867
2018-12-07,235.01937866210938,22.27361488342285,40.35062026977539,22.92845916748047,21.747966766357422,59.978736877441406,30.109241485595703,44.757652282714844,26.403615951538086,22.344390869140625,79.64727783203125,48.153846740722656
2018-12-10,235.4652557373047,22.333688735961914,40.65742874145508,22.570592880249023,21.444826126098633,60.128597259521484,30.52405548095703,44.757652282714844,26.30254364013672,22.387924194335938,79.95510864257812,48.19110870361328
2018-12-11,235.51869201660156,22.260744094848633,40.69462203979492,22.57775115966797,21.23695945739746,59.775943756103516,30.56134605407715,45.12571334838867,26.349193572998047,22.478946685791016,80.20135498046875,48.20973587036133
2018-12-12,236.7046356201172,22.45383071899414,41.131595611572266,22.667217254638672,21.358217239379883,60.11096954345703,30.79905891418457,45.068458557128906,25.851604461669922,22.33647346496582,80.88735961914062,48.7175178527832
2018-12-13,236.62440490722656,22.19209098815918,40.945648193359375,22.738788604736328,21.20231819152832,59.9434700012207,30.850332260131836,45.34656524658203,26.030414581298828,22.53038787841797,80.96652221679688,48.47526550292969
2018-12-14,232.25518798828125,22.020458221435547,40.545867919921875,22.21988868713379,20.99445152282715,59.114723205566406,30.095256805419922,44.57770919799805,25.983774185180664,22.486865997314453,78.24006652832031,47.669368743896484
2018-12-17,227.69873046875,21.642866134643555,39.755584716796875,21.815492630004883,20.786584854125977,58.14491271972656,29.45672035217285,43.547096252441406,25.01190757751465,21.76262855529785,76.68336486816406,46.458187103271484
2018-12-18,227.4490203857422,21.76300811767578,39.93224334716797,21.3001708984375,20.70863151550293,58.435848236083984,29.689762115478516,43.031795501708984,25.260705947875977,21.616195678710938,76.01493835449219,46.8215446472168
2018-12-19,224.04286193847656,21.466941833496094,39.076873779296875,21.049663543701172,20.44879913330078,57.33379364013672,29.102493286132812,42.61465072631836,25.02745246887207,21.580581665039062,75.02112579345703,45.89451599121094
2018-12-20,220.39588928222656,21.179468154907227,38.38887023925781,20.46634292602539,20.266921997070312,56.28461837768555,28.580474853515625,41.85395431518555,24.724233627319336,21.568702697753906,73.96570587158203,44.86500930786133
2018-12-21,215.88006591796875,20.988998413085938,37.13337326049805,20.26767349243164,19.861665725708008,55.22187042236328,27.712129592895508,41.41978073120117,24.345869064331055,21.476511001586914,73.04688262939453,43.84831237792969
2018-12-24,210.1758270263672,20.444847106933594,36.34984588623047,19.447717666625977,19.443342208862305,53.52752685546875,26.972515106201172,40.22292709350586,23.449127197265625,20.57850456237793,71.2975845336914,43.01585388183594
2018-12-26,220.79501342773438,21.360410690307617,38.39259338378906,20.65778350830078,20.323562622070312,56.02025604248047,28.601545333862305,41.34550476074219,24.196413040161133,20.857879638671875,74.40745544433594,45.56463623046875
2018-12-27,222.49012756347656,21.75341796875,38.569820404052734,20.766149520874023,20.56758689880371,56.72107696533203,28.807512283325195,41.74169921875,24.251474380493164,21.033489227294922,75.22911071777344,45.807823181152344
2018-12-28,222.20315551757812,21.636804580688477,38.44857406616211,20.60721778869629,20.558870315551758,56.57025909423828,28.741973876953125,41.74169921875,24.33800506591797,21.085378646850586,75.31744384765625,45.812496185302734
2018-12-31,224.1493377685547,21.818201065063477,38.50453567504883,20.715578079223633,20.759326934814453,57.13800048828125,29.01348114013672,41.9150276184082,24.385202407836914,21.121295928955078,76.43065643310547,46.303558349609375
2019-01-02,224.38255310058594,21.930484771728516,39.017555236816406,21.123748779296875,20.933624267578125,57.43074417114258,29.032203674316406,41.667415618896484,23.826702117919922,20.758098602294922,75.27328491210938,46.654300689697266
2019-01-03,219.02816772460938,21.3085880279541,38.364620208740234,20.91424560546875,20.4630069732666,55.68315505981445,27.567014694213867,41.42803955078125,23.936826705932617,20.75411033630371,73.74483489990234,45.644134521484375
2019-01-04,226.3646240234375,22.146419525146484,40.01561737060547,21.625835418701172,21.142786026000977,57.79445266723633,28.788776397705078,42.311248779296875,24.180683135986328,21.061426162719727,75.9447250366211,47.15468978881836
2019-01-07,228.1494598388672,22.22415542602539,40.4726676940918,21.94731903076172,21.16893196105957,58.26463317871094,29.046245574951172,42.25345993041992,24.385202407836914,20.91774559020996,76.23629760742188,48.22098159790039
2019-01-08,230.29302978515625,22.45736312866211,41.15358352661133,22.117088317871094,21.18636131286621,59.06300735473633,29.28965950012207,42.641422271728516,24.809980392456055,21.17717170715332,76.82821655273438,48.75410461425781
2019-01-09,231.36927795410156,22.466007232666016,41.20955276489258,22.46746063232422,21.29094123840332,59.46220016479492,29.66883087158203,42.24519729614258,24.707719802856445,21.04945945739746,77.17279052734375,49.00197219848633
2019-01-10,232.18545532226562,22.6646671295166,41.29350280761719,22.532480239868164,21.299659729003906,60.26947021484375,29.799901962280273,42.49283218383789,25.10102081298828,21.32484245300293,77.3229751586914,48.861690521240234
2019-01-11,232.27513122558594,22.573972702026367,41.088294982910156,22.398828506469727,21.351945877075195,60.20737838745117,29.743728637695312,42.61664581298828,25.148216247558594,21.245023727416992,77.57918548583984,48.9084587097168
2019-01-14,230.85801696777344,22.401226043701172,40.93905258178711,22.344648361206055,21.500106811523438,60.198490142822266,29.46754264831543,42.41029739379883,25.069564819335938,20.76607894897461,76.72219848632812,48.609153747558594
2019-01-15,233.50381469726562,22.254392623901367,41.61997604370117,22.424116134643555,21.691837310791016,60.012210845947266,29.912248611450195,42.83126449584961,25.35274314880371,21.021520614624023,78.1004638671875,49.048736572265625
2019-01-16,234.0688934326172,22.34076690673828,41.442745208740234,22.395221710205078,22.153736114501953,60.074302673339844,29.940338134765625,42.60014724731445,25.470739364624023,21.097352981567383,77.95909118652344,48.936500549316406
2019-01-17,235.84471130371094,22.733762741088867,41.61063766479492,22.60110855102539,22.275741577148438,61.10333251953125,30.13226318359375,42.78173065185547,25.59659767150879,21.185157775878906,78.64820098876953,49.2685432434082
2019-01-18,238.9837646484375,23.109493255615234,41.946441650390625,23.059852600097656,22.659212112426758,62.26542282104492,30.591005325317383,43.293495178222656,25.690990447998047,21.209104537963867,79.584716796875,49.95133590698242
2019-01-22,235.7550048828125,22.789913177490234,41.07896423339844,22.557762145996094,22.397756576538086,60.97914123535156,30.076087951660156,42.89728927612305,25.643796920776367,21.249021530151367,79.03694152832031,49.20307159423828
2019-01-23,236.24830627441406,22.634431838989258,40.89241409301758,22.326589584350586,22.423904418945312,61.06784439086914,30.179073333740234,43.4090461730957,25.659528732299805,21.46453857421875,79.12528228759766,49.3012809753418
2019-01-24,236.37388610839844,22.513513565063477,41.07896423339844,22.44579315185547,22.476192474365234,61.37833786010742,30.431856155395508,42.87253952026367,25.76178550720215,21.576292037963867,78.46269989013672,49.507057189941406
2019-01-25,238.37393188476562,22.941064834594727,41.601314544677734,22.731155395507812,22.659212112426758,62.15898132324219,30.862506866455078,42.69919204711914,26.060697555541992,21.280941009521484,78.55986785888672,50.05422592163086
2019-01-28,236.562255859375,22.906517028808594,41.23753356933594,22.503583908081055,22.58949089050293,61.56463623046875,30.450578689575195,42.88078689575195,26.320280075073242,21.18116569519043,77.66753387451172,49.7642707824707
2019-01-29,236.24830627441406,23.14404296875,40.752498626708984,22.57221031188965,22.511051177978516,62.41623306274414,30.122894287109375,42.97984313964844,26.524810791015625,21.241031646728516,78.04743957519531,49.44158935546875
2019-01-30,239.98834228515625,23.390213012695312,41.34012985229492,22.89008903503418,22.64177703857422,63.39206314086914,31.05911636352539,43.268733978271484,26.745059967041016,21.404672622680664,79.11647033691406,50.41433334350586
2019-01-31,242.0959930419922,23.040395736694336,43.0284423828125,23.038183212280273,22.606916427612305,63.66704559326172,31.026351928710938,44.06940460205078,27.00464630126953,21.855670928955078,80.10597229003906,50.87263870239258
2019-02-01,242.21258544921875,23.109493255615234,42.879188537597656,23.439123153686523,22.702787399291992,63.7646369934082,31.208911895751953,43.929080963134766,26.839460372924805,21.771854400634766,80.17668151855469,50.129051208496094
2019-02-04,243.91668701171875,23.070629119873047,43.280296325683594,23.49330711364746,22.79865264892578,64.5896224975586,31.70977783203125,44.209720611572266,26.996776580810547,21.80777931213379,79.94694519042969,50.456417083740234
2019-02-05,244.9391632080078,23.239057540893555,43.75599670410156,23.529430389404297,22.737646102905273,65.14850616455078,31.976619720458984,44.217979431152344,27.177698135375977,21.851680755615234,79.83210754394531,50.92876434326172
2019-02-06,244.61622619628906,23.100854873657227,42.7765998840332,23.356048583984375,22.711496353149414,65.16625213623047,32.08427429199219,44.22621536254883,26.965309143066406,21.839712142944336,80.1943130493164,50.71831130981445
2019-02-07,242.28436279296875,22.781274795532227,42.366188049316406,22.839515686035156,22.484909057617188,64.72270202636719,31.64426040649414,44.19321060180664,27.193429946899414,22.12706756591797,79.31082916259766,50.30207824707031
2019-02-08,242.58030700683594,22.759681701660156,42.65534210205078,22.73476219177246,22.371614456176758,64.82026672363281,31.826820373535156,44.399566650390625,27.193429946899414,22.222864151000977,79.46102142333984,50.10100173950195
2019-02-11,242.71485900878906,22.794231414794922,42.216941833496094,22.843124389648438,22.441333770751953,65.16625213623047,31.812776565551758,44.51512145996094,27.2720890045166,22.21487808227539,79.36385345458984,50.189857482910156
2019-02-12,245.83612060546875,23.3038387298584,42.70196533203125,23.132099151611328,22.77250862121582,66.17752838134766,32.23408889770508,44.86179733276367,27.083314895629883,22.266761779785156,80.45052337646484,50.961490631103516
2019-02-13,246.6342315673828,23.334070205688477,42.729957580566406,23.421064376831055,22.83350944519043,66.56785583496094,32.276206970214844,44.944339752197266,27.26422691345215,22.202903747558594,80.62720489501953,51.30757141113281
2019-02-14,246.08712768554688,23.213144302368164,42.88853073120117,23.504140853881836,22.554622650146484,66.25738525390625,32.3323860168457,44.44083786010742,27.366487503051758,22.16698455810547,80.8127670288086,51.12050247192383
2019-02-15,248.768798828125,23.52840805053711,43.0750846862793,23.883419036865234,23.03395652770996,67.14446258544922,32.58982849121094,44.86179733276367,27.531681060791016,22.234838485717773,82.031982421875,51.47125244140625
2019-02-19,249.1992950439453,23.675251007080078,43.12171173095703,23.955659866333008,23.068817138671875,67.11788177490234,32.59919738769531,45.092918395996094,27.563148498535156,22.36654281616211,81.83760833740234,51.68171310424805
2019-02-20,249.70164489746094,24.081205368041992,42.972469329833984,24.056800842285156,23.216978073120117,67.43721771240234,32.63665008544922,45.010379791259766,27.39008331298828,22.466323852539062,81.74042510986328,51.78458786010742
2019-02-21,248.81370544433594,23.986194610595703,42.57138442993164,23.684749603271484,23.094966888427734,67.16222381591797,32.65068054199219,45.142452239990234,27.43729019165039,22.629962921142578,81.02481842041016,51.68171310424805
2019-02-22,250.3563690185547,24.0898494720459,42.972469329833984,23.753385543823242,23.060100555419922,67.60578918457031,33.06731033325195,44.92783737182617,27.594614028930664,22.7696533203125,81.76693725585938,51.962310791015625
2019-02-25,250.69715881347656,24.245319366455078,43.01911163330078,23.793121337890625,23.155963897705078,67.87188720703125,33.226470947265625,44.68021774291992,27.366487503051758,22.621976852416992,81.88179016113281,51.78926467895508
2019-02-26,250.5177001953125,24.107120513916016,43.01911163330078,23.71725845336914,23.08625030517578,67.68561553955078,33.29668045043945,44.70497512817383,27.311429977416992,22.594036102294922,81.59024810791016,51.85942459106445
2019-02-27,250.41015625,24.068254470825195,42.8045768737793,23.807567596435547,23.173397064208984,67.95173645019531,33.2639274597168,44.638938903808594,27.224897384643555,22.621976852416992,81.21031951904297,51.82200241088867
2019-02-28,249.9437255859375,23.77457618713379,42.83256149291992,23.569164276123047,23.112398147583008,67.72107696533203,33.1702995300293,44.853546142578125,27.30355453491211,22.753684997558594,80.97177124023438,51.541404724121094
2019-03-01,251.50430297851562,23.744342803955078,43.16836166381836,24.002613067626953,23.260555267333984,67.78319549560547,33.394989013671875,44.77100372314453,27.2720890045166,22.801586151123047,82.12032318115234,51.9576301574707
2019-03-04,250.5894317626953,23.85231590270996,43.22433090209961,24.04596519470215,23.112398147583008,67.48155975341797,33.26860427856445,44.69672393798828,27.382226943969727,22.841493606567383,81.00714874267578,51.7939453125
2019-03-05,250.2486572265625,23.740026473999023,43.49482727050781,23.96649742126465,23.025245666503906,67.04689025878906,33.1702995300293,44.66371154785156,27.46088409423828,22.813554763793945,80.96294403076172,51.92489242553711
2019-03-06,248.73294067382812,23.79184913635254,43.47617721557617,23.6630802154541,22.877090454101562,66.41705322265625,32.99708557128906,44.59767150878906,27.39008331298828,22.813554763793945,79.77909088134766,51.68171310424805
2019-03-07,246.6522216796875,23.597509384155273,43.0937385559082,23.522207260131836,22.64177703857422,66.01786041259766,32.68345260620117,44.30877685546875,27.366487503051758,22.88939094543457,79.15180206298828,51.05503463745117
2019-03-08,246.1588897705078,23.636381149291992,43.06574630737305,23.081527709960938,22.63306427001953,65.88481140136719,32.678768157958984,44.333534240722656,27.39008331298828,22.96921157836914,78.98394012451172,50.69961166381836
2019-03-11,249.72848510742188,23.973241806030273,43.83994674682617,23.44274139404297,22.868371963500977,66.44367218017578,33.38094711303711,44.91133117675781,27.814861297607422,23.132848739624023,79.88510131835938,51.39643096923828
